"Guid","AccountId","Amount","CloseDate","ContactId","Description","ForecastCategoryName","LeadSource","Name","NextStep","Pricebook2Id","Probability","SBQQ__Contracted__c","SBQQ__CreateContractedPrices__c","SBQQ__OrderGroupID__c","SBQQ__Ordered__c","SBQQ__PrimaryQuote__c","SBQQ__QuotePricebookId__c","SBQQ__Renewal__c","StageName","Type","sbaa__ApprovalStatus__c","sbaa__ApprovalStep__c","sbaa__StepApproved__c","sbaa__SubmittedDate__c"
3422092a-5595-440d-acc9-cfb63d70f1fe,f711a030-34e4-42d6-970c-f50bc62eaba0,100000.0,2019-01-29,"#N/A",They are interested in our widgets!  The deal is at 90% because they are at the sales process stage of negotiating the finer points of a proposal that we submitted.  We are negotiating with their key decision makers and are confident that this deal will close soon.,Pipeline,Advertisement,"salesforce.com - 1,000 Widgets",Close the deal!,"#N/A",90.0,false,false,"#N/A",false,"#N/A","#N/A",false,Negotiation/Review,New Business,"#N/A","#N/A",false,"#N/A"
5484bf79-8d66-4641-8faa-bf10c155efe6,c09bc536-2d2f-4799-8e17-d75ba74c843b,70000.0,2019-03-27,"#N/A",The deal is at 20% because they are at the sales process stage of defining their requirements.  It is not clear whether our solutions are a good fit or not but they are willing to discuss this in detail.,Pipeline,Trade Show,Acme - 600 Widgets,Need estimate,"#N/A",20.0,false,false,"#N/A",false,"#N/A","#N/A",false,Needs Analysis,New Business,"#N/A","#N/A",false,"#N/A"
5e0f2568-7b09-4209-a6f7-834ab2bf06de,c09bc536-2d2f-4799-8e17-d75ba74c843b,140000.0,2019-01-29,"#N/A",The deal is at  50% because they are at the sales process stage of evaluating our ROI justification.,Pipeline,Trade Show,"Acme - 1,200 Widgets",Need estimate,"#N/A",50.0,false,false,"#N/A",false,"#N/A","#N/A",false,Value Proposition,Existing Business,"#N/A","#N/A",false,"#N/A"
78c01337-11bf-4ef1-ae9c-1cd2d62e98e4,ca849812-1b0e-4667-8c2a-d00b11a584d9,10274.12,2021-04-13,"#N/A","#N/A",Closed,"#N/A",Fizzly Products,"#N/A",3f160510-57f8-4bca-a320-17c6f608f1c4,100.0,true,false,"#N/A",false,45457970-3aa9-4a5f-aeea-edb5255556f7,"#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
7f4ea954-bab7-458d-8430-fce83235ecd2,ca849812-1b0e-4667-8c2a-d00b11a584d9,50000.0,2018-12-27,"#N/A",Initial deal for 500 widgets. We expect follow-on business with a potential upside of 4000 additional widgets over the next 12 months.,Closed,Advertisement,salesforce.com - 500 Widgets,Closed!,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,Existing Business,"#N/A","#N/A",false,"#N/A"
88a1b938-a48d-4b5f-8642-0e36921a204d,c09bc536-2d2f-4799-8e17-d75ba74c843b,6817.81,2022-07-07,"#N/A","#N/A",Pipeline,"#N/A",Fizzly Products,"#N/A",3f160510-57f8-4bca-a320-17c6f608f1c4,10.0,false,false,"#N/A",false,1e842cc6-c46f-402b-adfb-e5e17eca023f,"#N/A",false,Prospecting,"#N/A","#N/A","#N/A",false,"#N/A"
a1c28043-a490-436d-96c7-5bc387f0a6fa,ca849812-1b0e-4667-8c2a-d00b11a584d9,40000.0,2019-02-27,"#N/A",The deal is at 60% because they are still at the sales process stage of getting buy-in from the key decision makers.,Pipeline,Partner,Global Media - 400 Widgets,"#N/A","#N/A",60.0,false,false,"#N/A",false,"#N/A","#N/A",false,Id. Decision Makers,New Business,"#N/A","#N/A",false,"#N/A"
a5aa5ee3-b70c-4f9a-b2aa-b8c466fc5096,f711a030-34e4-42d6-970c-f50bc62eaba0,"#N/A",2029-07-12,"#N/A","#N/A",Pipeline,"#N/A",Fizzly Products,"#N/A",3f160510-57f8-4bca-a320-17c6f608f1c4,10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Prospecting,"#N/A","#N/A","#N/A",false,"#N/A"
b21ecdea-5d0c-4e71-956c-6c310c1efe9e,c09bc536-2d2f-4799-8e17-d75ba74c843b,20000.0,2019-05-30,"#N/A",The deal is at 10% because they are at the sales process stage of evaluating just being converted from a lead.  No formal sales engagement has taken place yet.,Pipeline,Word of mouth,Acme - 200 Widgets,Need estimate,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Prospecting,Existing Business,"#N/A","#N/A",false,"#N/A"
cc7a9e66-535b-4c9b-b2b3-077a36d4d39e,ca849812-1b0e-4667-8c2a-d00b11a584d9,"#N/A",2021-05-01,"#N/A","#N/A",Pipeline,"#N/A",Amendment for contract #00000101,"#N/A",3f160510-57f8-4bca-a320-17c6f608f1c4,10.0,false,false,"#N/A",false,41848e28-732f-4407-b59c-f456a21a4a96,"#N/A",false,Prospecting,"#N/A","#N/A","#N/A",false,"#N/A"
d6359021-6c5b-46e4-8ac1-1fe0c4e53ab4,ca849812-1b0e-4667-8c2a-d00b11a584d9,500000.0,2018-12-27,"#N/A",Initial deal for 5000 widgets. We expect follow-on business with a potential upside of 40000 additional widgets over the next 12 months.,Closed,Advertisement,salesforce.com - 5000 Widgets,Closed!,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,New Business,"#N/A","#N/A",false,"#N/A"
ece1253d-effe-4161-8893-49c11ca15b2d,f711a030-34e4-42d6-970c-f50bc62eaba0,20000.0,2019-03-29,"#N/A",More widgets required.  The deal is at 50% because they are still at the sales process stage of evaluating the business/value justification that we submitted.,Pipeline,Partner,"salesforce.com - 2,000 Widgets",Meet at Widget Conference,"#N/A",50.0,false,false,"#N/A",false,"#N/A","#N/A",false,Value Proposition,Existing Business,"#N/A","#N/A",false,"#N/A"
