"Guid","IsActive","Pricebook2Id","Product2Id","UnitPrice","UseStandardPrice"
02430ff5-3b77-4631-b5d2-aa8f28686de3,true,3f160510-57f8-4bca-a320-17c6f608f1c4,19574031-d73e-4e09-832b-3d2ee66fc1d7,33.45,false
28919e5c-0888-4777-a6b5-c6da06362aa1,true,3f160510-57f8-4bca-a320-17c6f608f1c4,ab7764db-a767-4723-9eb9-c2f64b11c933,33.45,false
335fc8da-5dce-49f3-ad86-dcaca623de62,true,3f160510-57f8-4bca-a320-17c6f608f1c4,b0235463-a0e4-420e-9259-d1191caadf9e,14.99,false
36678103-c930-4da1-b0b3-29a1c48fba4e,true,3f160510-57f8-4bca-a320-17c6f608f1c4,4f98aaaa-4377-4bc8-bb1f-a2d75ff5167a,33.45,false
44b436bd-978e-4bf2-880d-5bf594607beb,true,3f160510-57f8-4bca-a320-17c6f608f1c4,2d29fb0c-befb-4ce4-b135-c946312312fd,103.21,false
4589ab1c-04d0-4747-8275-bab22800d1d4,true,3f160510-57f8-4bca-a320-17c6f608f1c4,c7ae84a9-819b-4f9f-9d4b-2c0ab5758251,449.0,false
4c9c2031-532c-45ed-b4c4-94fb6847dc67,true,3f160510-57f8-4bca-a320-17c6f608f1c4,e44cd0ae-930b-4549-ac67-d50a367f8b0b,89.96,false
4ddb9990-17fa-432b-956c-38f02d3ed13e,true,3f160510-57f8-4bca-a320-17c6f608f1c4,afa1b822-c8e1-46df-b595-ddf8073892d4,39.35,false
4e0c77b0-2b0f-4e9b-9eef-c7a1181e4d3e,true,3f160510-57f8-4bca-a320-17c6f608f1c4,de582aac-3bcd-4bf2-b1be-a7b6e195a81f,0.0,false
4e24b8f3-2377-4a5b-884c-f967b243b31a,true,3f160510-57f8-4bca-a320-17c6f608f1c4,a9d5334e-ef6d-475b-b5c1-cfa6a26d69b5,39.35,false
50115e33-7dbd-455b-b3be-5c8ff2579ddd,true,3f160510-57f8-4bca-a320-17c6f608f1c4,ffc1f95a-a52d-4b77-8aa3-1df47bba1642,39.35,false
532815c9-e623-4c70-a064-e8aa389149ed,true,3f160510-57f8-4bca-a320-17c6f608f1c4,d3f23dbb-a373-452a-baa7-fbf6cbb71cd8,12.74,false
59ed605c-421b-43ad-9860-f62ba9f7b0c1,true,3f160510-57f8-4bca-a320-17c6f608f1c4,b0ce08f6-4427-42c2-9d28-c4b546dcabd0,14.99,false
5a8b358c-a0bd-43c4-a5f7-7cfdb071ebf4,true,3f160510-57f8-4bca-a320-17c6f608f1c4,73b198b0-21d4-4bf0-ac39-46a84fc8f589,39.35,false
5d98c70c-2017-4bf5-a3d4-3225b83f2072,true,3f160510-57f8-4bca-a320-17c6f608f1c4,8920882f-2f36-4dd8-a3f0-bba88b3bae00,33.45,false
75de0665-21b5-4cdb-9676-0fbfaa532da7,true,3f160510-57f8-4bca-a320-17c6f608f1c4,7d0f8a94-551b-468c-9719-bc0aad2636f8,14.99,false
84953a25-cd3a-4c00-95eb-50135320327a,true,3f160510-57f8-4bca-a320-17c6f608f1c4,543c31b4-e31b-4908-a178-04fc03b44a07,12.74,false
857d12bc-96d4-42a9-b976-d74b563e9312,true,3f160510-57f8-4bca-a320-17c6f608f1c4,9c2a11dd-d4ac-4b8c-b6c4-9020212302d5,14.99,false
864f29bf-93d5-4b80-b52c-0057c4eb3b41,true,3f160510-57f8-4bca-a320-17c6f608f1c4,315a4828-590b-400d-ac7c-66baa093af3c,39.35,false
98628d2d-aa31-4868-9431-ab3e331a9d8b,true,3f160510-57f8-4bca-a320-17c6f608f1c4,8955cba1-47bf-45e4-ac90-40a0a1087172,14.99,false
9947f5e9-54cd-4e76-b417-3c63c981be3f,true,3f160510-57f8-4bca-a320-17c6f608f1c4,5a09d673-81e7-4bdd-8678-d4337a2498c9,3189.0,false
9fb4de37-17d5-4897-a86b-b28a7d427b67,true,3f160510-57f8-4bca-a320-17c6f608f1c4,3333a499-f017-4541-aaa7-7bfb47c4a7d9,39.35,false
a0a9bfe1-1c99-4862-a222-c25da45a9e90,true,3f160510-57f8-4bca-a320-17c6f608f1c4,c7ad1850-3064-4ae5-912f-74b63d44394c,33.45,false
a197871e-0611-4087-8837-265354bd6aca,true,3f160510-57f8-4bca-a320-17c6f608f1c4,419bcc50-06c3-4423-b389-4df45df55091,150.0,false
aa062ec2-43c8-44f9-bb55-2ed08a4e666d,true,3f160510-57f8-4bca-a320-17c6f608f1c4,d46790c2-591c-4923-aefa-66d5f6786458,12.74,false
adb76f78-4417-42b9-9d60-21273e861aeb,true,3f160510-57f8-4bca-a320-17c6f608f1c4,7c3ec29e-ca96-404e-ad16-6f61d8453b67,12.74,false
af194d84-82fa-452d-ba23-699ca71b960f,true,3f160510-57f8-4bca-a320-17c6f608f1c4,c0f94091-3818-475e-9ff7-5d3b43be8bc4,399.0,false
b66c82a1-dede-46b4-b944-770d68f4b5fb,true,3f160510-57f8-4bca-a320-17c6f608f1c4,573f287b-9b95-4230-ab54-9c8b1ee6d487,354.99,false
c2c12cf9-8e26-49f4-bee8-2015c083708e,true,3f160510-57f8-4bca-a320-17c6f608f1c4,3d642204-53fc-48ad-8c3b-6cc0a298d221,39.35,false
c5e65a47-66db-41de-9359-79b05ca71800,true,3f160510-57f8-4bca-a320-17c6f608f1c4,0b1110db-051d-49cb-bbf2-9042dcaf5230,33.45,false
d3251fc4-9570-44cd-a6b6-1a02e3293464,true,3f160510-57f8-4bca-a320-17c6f608f1c4,3d7747af-3572-436b-a78a-6769e87ceb8f,39.35,false
d3be74f9-586e-4102-b618-a0644314877a,true,3f160510-57f8-4bca-a320-17c6f608f1c4,fdc6d336-dbab-48b5-9447-37d0ab453289,12.74,false
da9fe0f4-7122-4bf5-a637-b9c688c20f1d,true,3f160510-57f8-4bca-a320-17c6f608f1c4,049442df-d1cb-4066-8577-916103aa1b6c,0.0,false
deffd88a-b6e4-427b-88f9-ace538097d78,true,3f160510-57f8-4bca-a320-17c6f608f1c4,2519b85a-ddf4-4686-b257-6066c4452ebe,12.74,false
e6262de5-08bb-432f-a155-a2dd53caa9b0,true,3f160510-57f8-4bca-a320-17c6f608f1c4,d9828f18-9c6a-481e-980e-6178cd821780,121.42,false
ed4f9d76-4aba-4737-ab51-f9b68045042d,true,3f160510-57f8-4bca-a320-17c6f608f1c4,f3397b1b-eeb2-4e1b-a9b9-236b72d8d031,359.99,false
edc1f4e9-5457-477b-bde9-59c57b7d39e5,true,3f160510-57f8-4bca-a320-17c6f608f1c4,57b9785a-259a-41bd-8165-0e9580eb45b3,33.45,false
f643469b-d8ae-475a-a42c-9957776cbbf6,true,3f160510-57f8-4bca-a320-17c6f608f1c4,d0a3f6d2-47b3-444c-91b3-91ba4b3ae1f1,14.99,false
f677fa29-fa22-41a1-9f1e-d1cb76878a69,true,3f160510-57f8-4bca-a320-17c6f608f1c4,e677fd21-92ab-4e8a-a127-ac76ce25e543,33.45,false
