"Guid","Name","SBQQ__Category__c","SBQQ__ConfigurationFieldSet__c","SBQQ__DynamicProductFilterFieldSet__c","SBQQ__DynamicProductLookupFieldSet__c","SBQQ__MaxOptionCount__c","SBQQ__MinOptionCount__c","SBQQ__Number__c","SBQQ__OptionSelectionMethod__c"
0cfadf62-811b-414c-8bec-b025612ab0bb,Beverages,"#N/A","#N/A","#N/A","#N/A","#N/A",1.0,10.0,"#N/A"
12b32fbc-58b0-4a7e-98ef-776c20188b1f,Services,"#N/A","#N/A","#N/A","#N/A","#N/A",1.0,11.0,"#N/A"
40afd27f-e846-4572-91dd-f7fc604e9fe5,Beverages,"#N/A","#N/A","#N/A","#N/A","#N/A",1.0,10.0,"#N/A"
4ea9e0a5-326c-4843-8fb3-9a4961150b00,Equipment,"#N/A","#N/A","#N/A","#N/A","#N/A",1.0,12.0,"#N/A"
9b1e0c57-cc65-4b0a-aa69-0afbe4bf1efb,Services,"#N/A","#N/A","#N/A","#N/A","#N/A",1.0,11.0,"#N/A"
bea0c97d-bbf8-45ed-a054-49e39ab13313,Beverages,"#N/A","#N/A","#N/A","#N/A","#N/A",1.0,10.0,"#N/A"
c0a34a48-af9a-4a3d-8828-2cac87afdf8b,Equipment,"#N/A","#N/A","#N/A","#N/A","#N/A",1.0,12.0,"#N/A"
c38d8e59-7720-46bf-b32e-5de37269ac44,Equipment,"#N/A","#N/A","#N/A","#N/A","#N/A",1.0,12.0,"#N/A"
c52134ef-02ae-4314-a0c9-dcd409f90931,Services,"#N/A","#N/A","#N/A","#N/A","#N/A",0.0,11.0,"#N/A"
d433866d-26f2-4737-8d51-594777a6fe7c,Beverages,"#N/A","#N/A","#N/A","#N/A","#N/A",1.0,10.0,"#N/A"
dd7bc44e-f181-4013-b522-9417d77d13a6,Services,"#N/A","#N/A","#N/A","#N/A","#N/A",0.0,11.0,"#N/A"
ff7be576-a424-4496-8229-aca465523702,Equipment,"#N/A","#N/A","#N/A","#N/A","#N/A",1.0,12.0,"#N/A"
