"Guid","SBQQ__Active__c","SBQQ__AdvancedCondition__c","SBQQ__Body__c","SBQQ__ConditionsMet__c","SBQQ__Locked__c","SBQQ__ParentTerm__c","SBQQ__PrintOrder__c","SBQQ__StandardTerm__c","SBQQ__Status__c","SBQQ__TemplateContent__c"
15fe53f1-14aa-435b-9738-0694b3c8ca34,false,"#N/A","#N/A",All,false,"#N/A",5.0,"#N/A",Draft,"#N/A"
25097404-e485-44be-95fe-e81b5c4c15f4,false,"#N/A","#N/A",All,false,"#N/A",4.0,"#N/A",Draft,"#N/A"
4715ec55-4d2b-436f-90e7-08cc9899aac9,false,"#N/A","#N/A",All,false,"#N/A",5.0,"#N/A",Draft,"#N/A"
4d0b854e-e2f4-4468-b050-f7a7ae8c1d23,false,"#N/A","#N/A",All,false,"#N/A",2.0,"#N/A",Draft,"#N/A"
541f6330-a66d-4cc8-b0d3-aa2a31fc2346,false,"#N/A","#N/A",All,false,"#N/A",2.0,"#N/A",Draft,"#N/A"
549871f0-7570-4b1b-a191-24856a8240a2,false,"#N/A","#N/A",All,false,"#N/A",1.0,"#N/A",Draft,"#N/A"
5b1e3022-7867-45f3-b561-120d5a0b7ba2,false,"#N/A","#N/A",All,false,"#N/A",3.0,"#N/A",Draft,"#N/A"
644465ce-5703-4c69-9193-619af3fffd0a,false,"#N/A","#N/A",All,false,"#N/A",3.0,"#N/A",Draft,"#N/A"
6582c6cf-e196-4f84-b421-bf2b18a1d7ca,false,"#N/A","#N/A",All,false,"#N/A",1.0,"#N/A",Draft,"#N/A"
f0b43094-209a-4d43-9e3c-431a4b54027b,false,"#N/A","#N/A",All,false,"#N/A",4.0,"#N/A",Draft,"#N/A"
